Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,cost_of_the_product_per_gram,cost_with_discount
-0.9237993849488977,0.5,0.05832502155286171,1.597332295408012,0,0,0.22380939016217122,-0.7399343101221224,1,1,0,0,0,0,1,0,0,-0.07882459396055774,0.04527133404792024
-0.9237993849488977,0.0,0.01671131423190117,-1.0294237660695575,0,0,1.9516935120699745,-0.18468549611541038,1,0,1,0,0,0,1,0,0,-0.0904852551142307,-0.01590404933266297
-0.04771131501848488,0.75,0.45365524110198685,-0.37273475070016515,1,0,2.9390558674458624,-0.7032438598573617,1,0,0,1,0,0,1,0,0,-0.6450895158814487,-0.879662857056375
-0.04771131501848488,0.5,-1.3981547346807572,-1.0294237660695575,2,1,1.5814326288040168,-1.1661550406977592,1,0,0,0,0,1,1,0,0,1.1989441248259605,0.8129327828602155
0.828376754911928,0.0,-0.2953914906753029,-0.37273475070016515,1,1,0.6557804206391221,-0.4140008102701648,1,0,0,0,1,0,1,0,0,0.7135046196710076,-0.10167953466703544
-0.04771131501848488,0.0,-1.2525067590573953,1.597332295408012,1,0,1.7665630704369957,-1.567915471096889,1,0,0,0,0,1,1,0,0,0.798835640151673,0.9601254269661272
0.828376754911928,0.0,0.24558670449718414,-0.37273475070016515,2,1,0.47064997900614314,-0.7845743579442479,1,1,0,0,0,0,1,0,0,-0.31301903001351417,0.13000132718139656
-0.9237993849488977,0.25,-0.149743515051941,-0.37273475070016515,2,1,-0.6401326707917305,-0.5155110560026694,1,0,1,0,0,0,0,0,1,0.29047585557731587,-0.24559923127588168
0.828376754911928,0.25,-0.6699148565639478,-0.37273475070016515,1,1,2.8773457202348696,-1.5030956756291451,1,0,0,1,0,0,0,0,1,0.445690096396255,1.2576617888920838
-0.04771131501848488,0.25,1.2859293875211977,-1.0294237660695575,0,1,0.47064997900614314,-0.22198745388458377,1,0,0,0,0,1,0,0,1,-5.792802093174964,0.6807067482809634
-0.04771131501848488,0.25,-0.5866874419220267,-0.37273475070016515,0,1,2.7539254258128834,0.18894558908073616,1,0,0,0,1,0,0,0,1,-3.1050602704005756,1.029006021392162
-0.04771131501848488,0.75,-0.10812980773098047,-0.37273475070016515,0,0,-0.14645149310378666,-0.8432790783678651,1,0,0,0,0,1,0,0,1,0.12822541256479603,-0.12396557952220794
-0.9237993849488977,0.25,-0.8155628321873096,-0.37273475070016515,1,1,-0.14645149310378666,-1.4382758801614013,1,1,0,0,0,0,0,0,1,0.5670420003815877,-0.9350032266810941
-0.04771131501848488,0.0,-0.7947559785268294,-1.0294237660695575,0,1,2.1368239537029536,-1.0034940445239868,1,0,1,0,0,0,0,0,1,0.7919887346255517,0.9034976337379299
-0.9237993849488977,0.25,-0.004095539428579103,-1.0294237660695575,1,1,1.02604130390508,0.179772976514546,1,0,0,1,0,0,0,0,1,-0.02278173009082775,0.00010665318691486635
-1.7998874548793105,0.0,1.1194745582373555,-0.37273475070016515,1,1,-0.20816164031477966,-0.13759941827563413,1,0,0,0,0,1,0,0,1,-8.135750661349926,1.3525062185707069
-0.04771131501848488,0.0,-0.607494295582507,0.2839542646692272,0,0,2.0134036592809674,-0.7552219977324394,1,0,0,0,1,0,0,0,1,0.8043916853673674,0.6156369421356261
-0.9237993849488977,1.0,0.620110070385829,-0.37273475070016515,1,0,2.5070848369689114,-0.4372380954378466,1,0,0,0,0,1,0,0,1,-1.4182434624431706,-0.9345584843302072
-0.04771131501848488,0.75,-1.460575295662198,0.2839542646692272,1,0,2.0134036592809674,-1.3404346794553728,1,1,0,0,0,0,0,0,1,1.0896281020240681,1.4801523492794522
1.7044648248423406,0.75,1.5148047777864806,0.9406432800386195,1,0,1.3345920399600448,-0.5797193439660007,1,0,1,0,0,0,0,0,1,-2.61299677775686,-0.5068416207408009
-0.04771131501848488,0.5,1.0986677045768753,0.2839542646692272,1,1,0.5940702734281291,-0.41216628775692676,1,0,0,1,0,0,0,0,1,-2.6655933229182724,0.445981880912236
-0.04771131501848488,0.75,-1.5438027103041192,-0.37273475070016515,2,0,1.3345920399600448,-1.4676282403732097,1,0,0,0,0,1,0,0,1,1.0519031099534708,0.5165440981365015
-0.04771131501848488,0.75,-1.3565410273597966,0.2839542646692272,0,0,1.3345920399600448,-1.482304420479114,1,0,0,0,1,0,0,0,1,0.915156838648118,0.45388782963380936
-0.9237993849488977,0.5,-1.0028245151316322,-1.0294237660695575,0,0,1.7665630704369957,-1.1441407705389028,1,0,0,0,0,1,0,0,1,0.8764870031327446,0.7687282394287953
0.828376754911928,0.0,0.4120415337810263,1.597332295408012,0,0,2.8773457202348696,-0.9582424891974486,1,1,0,0,0,0,0,0,1,-0.4299971441739357,-0.773544410002821
-0.9237993849488977,0.5,-1.2941204663783559,0.9406432800386195,1,1,2.9390558674458624,-1.334319604411246,1,0,1,0,0,0,0,0,1,0.9698729315675254,2.5093718835127268
-0.9237993849488977,0.5,-0.7323354175453886,-0.37273475070016515,2,0,1.9516935120699745,-1.4810814054702888,1,0,0,1,0,0,0,0,1,0.49445993639549446,0.6969588655370021
-0.04771131501848488,0.25,0.3496209727995855,-1.0294237660695575,2,1,1.3345920399600448,-0.031197112507828077,1,0,0,0,0,1,0,0,1,-11.206837578697627,-0.11698039450182868
-0.04771131501848488,0.0,-0.6907217102244281,0.2839542646692272,0,0,-0.023031198681800702,-1.2627732263949625,1,0,0,0,1,0,0,0,1,0.5469879276711782,-0.70662985916644
1.7044648248423406,0.0,0.9738265826139937,-0.37273475070016515,1,1,2.8773457202348696,-0.13331886574474539,1,0,0,0,0,1,0,0,1,-7.304491957488589,-1.8282091671213294
0.828376754911928,1.0,-0.25377778335434237,0.9406432800386195,1,1,1.3963021871710377,-0.5081729659497173,1,1,0,0,0,0,0,0,1,0.49939253041542786,0.10057269059874363
-0.9237993849488977,1.0,0.848985460651112,-0.37273475070016515,1,1,2.8156355730238762,0.010385397792234059,1,0,1,0,0,0,0,0,1,81.7479963344266,-1.5414482033382215
0.828376754911928,1.0,-1.0860519297735531,-0.37273475070016515,1,0,2.0751138064919608,-1.4602901503202577,1,0,0,1,0,0,0,0,1,0.7437233823260193,1.1676294242667842
-0.04771131501848488,1.0,-0.8155628321873096,1.597332295408012,1,0,0.8409108622721011,-1.0970546926991267,1,0,0,0,0,1,0,0,1,0.7434112789588898,-0.12974718773560223
-0.04771131501848488,0.0,1.0362471435954344,-1.0294237660695575,0,1,-0.7018428180027235,-0.3999361376686732,1,0,0,0,1,0,0,0,1,-2.5910315322740667,1.7635297590037269
-0.9237993849488977,0.75,1.0986677045768753,-0.37273475070016515,0,1,1.7665630704369957,-0.39259804761572104,1,0,0,0,0,1,0,0,1,-2.7984543256115795,-0.8421980890104157
1.7044648248423406,0.5,1.223508826539757,-1.0294237660695575,2,1,1.8282732176479888,-0.8157612406692946,1,1,0,0,0,0,0,0,1,-1.4998369198516028,-1.0133995925787995
-0.9237993849488977,0.5,0.2872004118181447,-1.0294237660695575,0,0,1.4580123343820308,-0.25317433660963035,1,0,1,0,0,0,0,0,1,-1.13439780533909,-0.13154133105230903
-0.04771131501848488,0.0,-1.918326076192764,0.9406432800386195,0,1,2.2602442481249394,-1.3581683970833403,1,0,0,1,0,0,0,0,1,1.4124361016736655,2.417559403550015
0.828376754911928,0.0,-0.5034600272801056,4.224088356885582,0,1,3.1241863090788415,-0.6757260221587912,1,0,0,0,0,1,0,0,1,0.7450653234748384,1.0694428971168604
0.828376754911928,1.0,-0.39942575897770427,-1.0294237660695575,2,1,1.272881892749052,-0.5662661788689217,1,0,0,0,1,0,0,0,1,0.7053675000960328,0.10899605712256255
0.828376754911928,1.0,-0.7531422712058689,1.597332295408012,1,0,0.7792007150611081,-1.4982036155938436,1,0,0,0,0,1,0,0,1,0.5026968720185243,-0.16629327493950885
-0.9237993849488977,0.0,-1.460575295662198,-1.0294237660695575,1,0,2.5687949841799047,-1.4034199524098785,1,1,0,0,0,0,0,0,1,1.0407257593524841,2.291343197851938
-0.04771131501848488,0.25,-0.35781205165674373,-1.0294237660695575,2,0,2.1368239537029536,-0.7723442078559943,1,0,1,0,0,0,0,0,1,0.46328055291567455,0.40676931124698484
-0.9237993849488977,0.75,-1.2941204663783559,4.224088356885582,2,0,-0.08474134589279368,-1.1343566504683,1,0,0,1,0,0,0,0,1,1.140840903823414,-1.4037859764466676
-1.7998874548793105,0.25,-0.7115285638849084,0.9406432800386195,0,0,2.5687949841799047,-1.4816929129747014,1,0,0,0,0,1,0,0,1,0.48021324638478385,1.116242442123375
-0.04771131501848488,0.0,-1.5646095639645994,4.224088356885582,1,1,1.3345920399600448,-1.0059400745416376,1,0,0,0,1,0,0,0,1,1.5553705469756962,0.5235059057479114
1.7044648248423406,1.0,-1.1692793444154743,4.224088356885582,1,0,2.1368239537029536,-1.005328567037225,1,0,0,0,0,1,0,0,1,1.1630817851535087,1.3292647673015971
-0.04771131501848488,1.0,-1.3981547346807572,2.9107103261467966,0,1,1.8899833648589817,-1.1484213230697917,1,1,0,0,0,0,0,0,1,1.2174580065645375,1.2443344553646971
-0.04771131501848488,0.5,-0.7739491248663491,-1.0294237660695575,0,0,-0.20816164031477966,-1.501261153115907,1,0,1,0,0,0,0,0,1,0.5155326395144492,-0.9350556442187166
-0.04771131501848488,1.0,1.077860850916395,-0.37273475070016515,1,0,1.5197224815930237,-0.3027064444670573,1,0,0,1,0,0,0,0,1,-3.5607462960164877,-0.5601885162502369
-0.04771131501848488,0.0,-0.8155628321873096,-0.37273475070016515,0,0,2.7539254258128834,-1.2951831241288345,1,0,0,0,0,1,0,0,1,0.6296892053282991,1.4304363877212882
-0.04771131501848488,0.5,0.7449511923487107,-1.0294237660695575,0,1,2.5687949841799047,-0.7625600877853915,1,0,0,0,1,0,0,0,1,-0.9769081863596871,-1.1686756940154968
-0.9237993849488977,0.75,1.1610882655583161,-1.0294237660695575,2,0,2.5687949841799047,-0.5228491460556216,1,0,0,0,0,1,0,0,1,-2.2206945814439516,-1.8215094471980313
-0.04771131501848488,1.0,-1.7310643932484415,2.9107103261467966,0,1,1.5814326288040168,-1.3593914120921657,1,1,0,0,0,0,0,0,1,1.273411305860947,1.0064973207954717
0.828376754911928,0.25,-0.8987902468292308,2.9107103261467966,0,1,0.9026210094830941,-1.0475225848416998,1,0,1,0,0,0,0,0,1,0.8580151491101786,-0.0875232869226712
-0.04771131501848488,0.25,-0.48265317361962534,0.2839542646692272,1,1,1.4580123343820308,-0.8769119911105624,1,0,0,1,0,0,0,0,1,0.5504009279293476,0.2210611067464202
-0.9237993849488977,0.25,-1.0028245151316322,-1.0294237660695575,0,0,2.5070848369689114,-1.235255388696392,1,0,0,0,0,1,0,0,1,0.8118357744546638,1.5113416208955834
0.828376754911928,0.25,0.4120415337810263,1.597332295408012,0,1,-0.20816164031477966,-0.01835545491516183,1,0,0,0,1,0,0,0,1,-22.447906395426628,0.49781277533070245
-0.9237993849488977,0.75,-1.2941204663783559,0.9406432800386195,1,0,2.2602442481249394,-1.2805069440229302,1,0,0,0,0,1,0,0,1,1.0106313537923164,1.630907874134087
-0.9237993849488977,0.5,-0.7323354175453886,-0.37273475070016515,2,0,2.5687949841799047,-1.470685777895273,1,1,0,0,0,0,0,0,1,0.49795505508555876,1.1488841297825019
-0.04771131501848488,0.0,0.3496209727995855,-1.0294237660695575,2,1,2.8773457202348696,-0.33878538722740537,1,0,1,0,0,0,0,0,1,-1.0319836273366385,-0.6563594369896536
-0.04771131501848488,0.5,-0.6907217102244281,0.2839542646692272,0,1,1.5197224815930237,-1.141694740521252,1,0,0,1,0,0,0,0,1,0.6049968399688627,0.3589836013280172
1.7044648248423406,0.0,0.9738265826139937,-0.37273475070016515,1,1,1.4580123343820308,-0.8530631984384679,1,0,0,0,0,1,0,0,1,-1.1415644050717264,-0.44602458638631093
0.828376754911928,0.0,-0.25377778335434237,0.9406432800386195,1,0,2.1985341009139465,-0.27335408425524876,1,0,0,0,1,0,0,0,1,0.9283848238293498,0.304161327404531
-0.9237993849488977,0.0,0.848985460651112,-0.37273475070016515,1,0,0.2855195373731642,-0.8524516909340553,1,0,0,0,0,1,0,0,1,-0.9959338103029097,0.6065835246894637
0.828376754911928,0.25,-1.0860519297735531,-0.37273475070016515,1,1,0.16209924295117825,-1.30557875170385,1,1,0,0,0,0,0,0,1,0.8318547834484878,-0.910003734151594
-0.04771131501848488,0.5,-0.8155628321873096,1.597332295408012,1,0,-0.2698717875257726,-1.0548606748946519,1,0,1,0,0,0,0,0,1,0.77314744174036,-1.0356602315492807
-0.04771131501848488,0.5,1.0362471435954344,-1.0294237660695575,0,1,1.5197224815930237,-0.6775605446720292,1,0,0,1,0,0,0,0,1,-1.5293794063776636,-0.5385609370131015
-0.9237993849488977,0.0,1.0986677045768753,-0.37273475070016515,0,1,0.7174905678501151,0.03362268295991584,1,0,0,0,0,1,0,0,1,32.67638415074373,0.3103839893414305
1.7044648248423406,0.75,1.223508826539757,-1.0294237660695575,2,1,2.0751138064919608,0.22380151683225885,1,0,0,0,1,0,0,0,1,5.466937149745894,-1.31541123177767
-0.9237993849488977,0.25,0.2872004118181447,-1.0294237660695575,0,0,2.1985341009139465,0.07031313322467656,1,0,0,0,0,1,0,0,1,4.0845912939256,-0.3442194873605753
-0.04771131501848488,0.5,-1.918326076192764,0.9406432800386195,0,0,0.10038909574018526,-1.2432049862537569,1,1,0,0,0,0,0,0,1,1.5430488916983838,-1.7257470560689547
0.828376754911928,0.75,-0.5034600272801056,4.224088356885582,0,0,0.6557804206391221,-0.007959827340146296,1,0,1,0,0,0,0,0,1,63.25011910005229,-0.17330079881537408
0.828376754911928,0.25,-0.39942575897770427,-1.0294237660695575,2,0,-0.4550022291587516,-0.9631345492327501,1,0,0,1,0,0,0,0,1,0.4147143919776254,-0.581165369695986
0.828376754911928,0.0,-0.7531422712058689,1.597332295408012,1,1,1.8899833648589817,-1.2224137311037258,1,0,0,0,0,1,0,0,1,0.6161107749712952,0.6702840927453348
-0.9237993849488977,0.5,-1.460575295662198,-1.0294237660695575,1,1,2.5687949841799047,-1.0927741401682378,1,0,0,0,1,0,0,0,1,1.336575639900607,2.291343197851938
-0.04771131501848488,0.0,-0.35781205165674373,-1.0294237660695575,2,1,1.4580123343820308,-0.0758371603299536,1,0,0,0,0,1,0,0,1,4.71816257491669,0.16388233304932903
-0.9237993849488977,1.0,-1.2941204663783559,4.224088356885582,2,0,1.3345920399600448,-1.2456510162714076,1,1,0,0,0,0,0,0,1,1.038910938516336,0.4330024067995788
-1.7998874548793105,0.5,-0.7115285638849084,0.9406432800386195,0,1,0.964331156694087,-1.4553980902849561,1,0,1,0,0,0,0,0,1,0.48888930707995937,-0.025379400852892142
-0.04771131501848488,0.75,-1.5646095639645994,4.224088356885582,1,0,2.6922152786018905,-1.3899667873127997,1,0,0,1,0,0,0,0,1,1.125645287531966,2.647656209187537
1.7044648248423406,1.0,-1.1692793444154743,4.224088356885582,1,0,0.03867894852919228,-1.48597346550559,1,0,0,0,0,1,0,0,1,0.7868776741700679,-1.1240528488365804
-0.04771131501848488,1.0,-1.3981547346807572,2.9107103261467966,0,1,1.5197224815930237,-1.552627783486572,1,0,0,0,1,0,0,0,1,0.9005086406099657,0.7266524483593189
-0.04771131501848488,0.25,-0.7739491248663491,-1.0294237660695575,0,0,1.02604130390508,-1.4052544749231166,1,0,0,0,0,1,0,0,1,0.5507537166239538,0.020154644367715302
-0.04771131501848488,0.5,1.077860850916395,-0.37273475070016515,1,1,2.0134036592809674,-0.44641070800403676,1,1,0,0,0,0,0,0,1,-2.41450492022393,-1.0923081305143718
-0.04771131501848488,1.0,-0.8155628321873096,-0.37273475070016515,0,0,0.47064997900614314,-1.193061370891917,1,0,1,0,0,0,0,0,1,0.6835883317365354,-0.4317182023401617
-0.04771131501848488,0.75,0.7449511923487107,-1.0294237660695575,0,1,-0.14645149310378666,-0.8267683757487228,1,0,0,1,0,0,0,0,1,-0.9010397763147165,0.8540504067576256
-0.9237993849488977,0.75,1.1610882655583161,-1.0294237660695575,2,1,2.1985341009139465,-0.6060141666557458,1,0,0,0,0,1,0,0,1,-1.9159424472957698,-1.3916038804426698
-0.04771131501848488,0.0,-1.7310643932484415,2.9107103261467966,0,0,-0.08474134589279368,-1.2933486016155964,1,0,0,0,1,0,0,0,1,1.338436049713178,-1.8777571197594067
0.828376754911928,1.0,-0.8987902468292308,2.9107103261467966,0,1,1.8899833648589817,-1.2762263914920415,1,0,0,0,0,1,0,0,1,0.7042561200904578,0.7999083681755135
-0.04771131501848488,0.25,-0.48265317361962534,0.2839542646692272,1,1,2.1985341009139465,-0.25011679908756695,1,1,0,0,0,0,0,0,1,1.9297111404765996,0.5784762874974605
1.7044648248423406,0.25,1.7436801680517637,0.2839542646692272,0,1,1.3345920399600448,-1.2285288061478525,1,0,1,0,0,0,0,0,1,-1.4193237955235323,-0.5834215044663134
-0.04771131501848488,0.25,-1.0860519297735531,0.2839542646692272,0,0,-0.023031198681800702,-1.130687605441824,1,0,0,1,0,0,0,0,1,0.9605234235756664,-1.1110650075469208
1.7044648248423406,1.0,-1.5646095639645994,0.9406432800386195,0,1,2.5687949841799047,-1.5630234110615877,1,0,0,0,0,1,0,0,1,1.001014797917796,2.4545516361475714
-0.04771131501848488,0.25,0.5784963630648685,-0.37273475070016515,0,0,0.9026210094830941,-1.0511916298681758,1,0,0,0,1,0,0,0,1,-0.5503243620170516,0.05633339185295838
1.7044648248423406,0.0,0.05832502155286171,-0.37273475070016515,0,1,3.062476161867848,-1.2756148839876287,1,0,0,0,0,1,0,0,1,-0.04572306444915029,-0.12029396659320576
-0.04771131501848488,0.75,0.5576895094043882,-1.0294237660695575,1,1,0.47064997900614314,-1.3080247817215007,1,1,0,0,0,0,0,0,1,-0.4263600485232467,0.29521295351126664
-0.04771131501848488,0.0,0.9738265826139937,-0.37273475070016515,0,1,2.0751138064919608,-1.4223766850466717,1,0,1,0,0,0,0,0,1,-0.684647458617504,-1.0469744040971887
0.828376754911928,0.25,-0.25377778335434237,0.9406432800386195,0,1,3.1858964562898344,-1.0028825370195742,1,0,0,1,0,0,0,0,1,0.25304836208289583,0.5547319573193463
-0.9237993849488977,0.5,0.16235928985526307,-0.37273475070016515,1,1,2.1368239537029536,-0.12781529820503126,1,0,0,0,0,1,0,0,1,-1.2702649223946498,-0.18457392981366402
-0.04771131501848488,0.75,0.5368826557439079,0.2839542646692272,0,1,3.1858964562898344,-0.8279913907575481,1,0,0,0,1,0,0,1,0,-0.6484157465124145,-1.1735698946340833
-0.9237993849488977,0.0,-2.2928494420814087,-0.37273475070016515,0,0,0.22380939016217122,-1.531836528336541,1,0,0,0,0,1,0,1,0,1.496797732439029,-1.7796882067154942
-0.9237993849488977,0.0,-1.1692793444154743,-1.0294237660695575,0,0,1.8899833648589817,-1.0028825370195742,1,1,0,0,0,0,0,1,0,1.1659185410590636,1.0406391654029878
0.828376754911928,0.0,0.5784963630648685,-0.37273475070016515,0,1,1.149461598327066,0.12106825609092886,1,0,1,0,0,0,0,1,0,4.7782662585838045,-0.08646299105006994
0.828376754911928,1.0,-1.7102575395879613,0.9406432800386195,0,1,1.272881892749052,-1.6058289363704752,1,0,0,1,0,0,0,1,0,1.065030963667598,0.46669831449109944
-0.04771131501848488,0.0,-1.460575295662198,-0.37273475070016515,1,1,-0.2698717875257726,-1.3471612620039122,1,0,0,0,0,1,0,1,0,1.0841874219939946,-1.8547433615185391
-1.7998874548793105,0.75,-0.48265317361962534,-0.37273475070016515,0,1,2.2602442481249394,0.14919760129391207,1,0,0,0,1,0,0,1,0,-3.2349928513181783,0.6082608858933807
-0.04771131501848488,0.5,0.9530197289535134,-0.37273475070016515,0,0,0.10038909574018526,-0.29292232439645444,1,0,0,0,0,1,0,1,0,-3.253489575835992,0.8573469401413137
-0.9237993849488977,0.5,1.244315680200237,0.2839542646692272,0,0,0.2855195373731642,-0.7564450127412647,1,1,0,0,0,0,0,1,0,-1.644951925442655,0.8890392428432912
-0.04771131501848488,0.25,-0.17055036871242127,-1.0294237660695575,0,0,1.9516935120699745,-0.38281392754511817,1,0,1,0,0,0,0,1,0,0.44551766913527546,0.1623116793847533
-0.9237993849488977,1.0,0.9530197289535134,-0.37273475070016515,0,0,3.0007660146568553,-0.4054397052083873,1,0,0,1,0,0,0,1,0,-2.350583124224801,-1.9067694849876773
-0.04771131501848488,0.5,-1.5646095639645994,-1.0294237660695575,1,0,1.4580123343820308,-1.2456510162714076,1,0,0,0,0,1,0,1,0,1.2560577108088642,0.7166104787878775
-0.04771131501848488,0.75,-0.5450737346010661,0.2839542646692272,1,1,-0.3315819347367656,-0.8120921956428185,1,0,0,0,1,0,0,1,0,0.6711968635157346,-0.725810338094282
0.828376754911928,1.0,-0.8571765395082702,0.2839542646692272,1,0,0.5940702734281291,-1.046911077337287,1,0,0,0,0,1,0,1,0,0.8187672841216014,-0.34795343830641456
-0.9237993849488977,0.25,-0.6699148565639478,0.2839542646692272,1,0,2.1368239537029536,-1.562411903557175,1,1,0,0,0,0,0,1,0,0.4287696829745978,0.7615752558833743
-0.04771131501848488,1.0,1.1402814118978357,-0.37273475070016515,1,0,1.7048529232260028,-0.3259437296347391,1,0,1,0,0,0,0,1,0,-3.4983995954628866,-0.8037306864764633
-0.04771131501848488,0.5,0.1415524361947828,-1.0294237660695575,1,1,0.5323601262171361,-0.9148254563841485,1,0,0,1,0,0,0,1,0,-0.15473163236435222,0.06619556339578513
-0.9237993849488977,0.0,0.9946334362744739,-1.0294237660695575,1,1,-0.14645149310378666,-0.5155110560026694,1,0,0,0,0,1,0,1,0,-1.9294124242202935,1.1402989881078205
-0.9237993849488977,0.5,0.16235928985526307,-1.0294237660695575,1,1,-0.2698717875257726,-0.9570194741886233,1,0,0,0,1,0,0,1,0,-0.16965097809834426,0.20617548162991794
-0.9237993849488977,0.0,-1.5646095639645994,-1.0294237660695575,1,1,-0.3932920819477586,-1.4174846250113702,1,0,0,0,0,1,0,1,0,1.1037929698546458,-2.1799581168116116
-0.9237993849488977,0.5,-1.2525067590573953,-1.0294237660695575,1,0,2.9390558674458624,-1.5783110986719047,1,1,0,0,0,0,0,1,0,0.7935740679460072,2.4286805801658433
-0.9237993849488977,0.75,-0.2121640760333818,-0.37273475070016515,1,0,2.1985341009139465,-0.42317342283635495,1,0,1,0,0,0,0,1,0,0.5013643688002297,0.2542858801149075
1.7044648248423406,0.0,-1.5438027103041192,-0.37273475070016515,2,1,-0.08474134589279368,-1.248708553793471,1,0,0,1,0,0,1,0,0,1.236319480325635,-1.6746266297682328
-0.9237993849488977,0.25,-1.8975192225322837,-1.0294237660695575,0,1,1.149461598327066,-1.127018560415348,1,0,0,0,0,1,1,0,0,1.683662797738644,0.28360625585600685
